x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.04940497875213623,-0.016030073165893555,-0.09587204456329346,-0.07085025310516357,-0.12479829788208008,-0.11657321453094482,-0.15422701835632324,-0.14384311437606812,-0.0910232663154602,-0.13994169235229492,-0.10832911729812622,-0.13242515921592712,-0.09071558713912964,-0.08360767364501953,-0.07634031772613525,-0.047225117683410645,-0.06201046705245972,-0.15915143489837646,-0.07298237085342407,-0.13082009553909302,-0.056729674339294434,-0.07685935497283936,-0.043435752391815186,-0.03622168302536011,-0.03037041425704956,-0.16291934251785278,-0.03530478477478027,-0.11781877279281616,-0.025261223316192627,-0.060741305351257324,-0.017788052558898926,-0.02049577236175537,-0.000588536262512207,-0.15738695859909058,-0.004980146884918213,-0.11602061986923218,0.0006768107414245605,-0.07011044025421143,0.0066762566566467285,-0.042509377002716064,A
0.0,0.0,0.04211410880088806,-0.011560440063476562,0.08334982395172119,-0.06750118732452393,0.10263630747795105,-0.11982440948486328,0.1162518560886383,-0.1634831428527832,0.07435692846775055,-0.13704317808151245,0.07500851154327393,-0.13030529022216797,0.06209689378738403,-0.086994469165802,0.051368772983551025,-0.051397860050201416,0.04480595886707306,-0.15386450290679932,0.04227748513221741,-0.1272038221359253,0.031657874584198,-0.07486212253570557,0.025635361671447754,-0.031172335147857666,0.013965383172035217,-0.15625962615013123,0.010139137506484985,-0.1215175986289978,0.004828587174415588,-0.06629127264022827,0.003304600715637207,-0.02373969554901123,-0.015652358531951904,-0.15009164810180664,-0.01626726984977722,-0.11973124742507935,-0.016756027936935425,-0.07151085138320923,-0.015036597847938538,-0.03738534450531006,A
0.0,0.0,-0.04807090759277344,-0.013232767581939697,-0.0943610668182373,-0.06706690788269043,-0.12302875518798828,-0.11302900314331055,-0.15222126245498657,-0.14101198315620422,-0.0899847149848938,-0.13684183359146118,-0.10886555910110474,-0.1298045516014099,-0.09173351526260376,-0.08126986026763916,-0.07706409692764282,-0.04450589418411255,-0.06142294406890869,-0.15642717480659485,-0.07310831546783447,-0.12845253944396973,-0.05615955591201782,-0.07397747039794922,-0.04206538200378418,-0.032594263553619385,-0.030150771141052246,-0.16050034761428833,-0.03561246395111084,-0.11792898178100586,-0.025594770908355713,-0.059383392333984375,-0.018378913402557373,-0.01727086305618286,-0.00043910741806030273,-0.15492165088653564,-0.003978371620178223,-0.11152595281600952,0.001220107078552246,-0.063434898853302,0.006529808044433594,-0.03340679407119751,A
0.0,0.0,0.04146067798137665,-0.01150822639465332,0.0816536545753479,-0.06588143110275269,0.10192932188510895,-0.11749911308288574,0.11674340069293976,-0.16113993525505066,0.07439784705638885,-0.13807666301727295,0.07438550889492035,-0.12744712829589844,0.06157103180885315,-0.08383536338806152,0.05085684359073639,-0.048452913761138916,0.04448920488357544,-0.1547147035598755,0.042391449213027954,-0.12660205364227295,0.03193959593772888,-0.07516610622406006,0.02599729597568512,-0.03192108869552612,0.013078927993774414,-0.15670627355575562,0.010225698351860046,-0.11789137125015259,0.005361452698707581,-0.06356543302536011,0.004469096660614014,-0.022292494773864746,-0.01671956479549408,-0.14979404211044312,-0.015066370368003845,-0.11805343627929688,-0.015259221196174622,-0.07055675983428955,-0.013491392135620117,-0.03740721940994263,A
0.0,0.0,-0.04817873239517212,-0.014378190040588379,-0.0935259461402893,-0.06828111410140991,-0.12210637331008911,-0.11385101079940796,-0.15146762132644653,-0.14005008339881897,-0.09159523248672485,-0.13904309272766113,-0.10744732618331909,-0.1312023401260376,-0.0896185040473938,-0.08284670114517212,-0.07562679052352905,-0.04617118835449219,-0.06259334087371826,-0.15811240673065186,-0.07203686237335205,-0.12928122282028198,-0.05562382936477661,-0.07608926296234131,-0.042563438415527344,-0.03509265184402466,-0.030554652214050293,-0.1617061197757721,-0.034752845764160156,-0.11754733324050903,-0.02418428659439087,-0.0602683424949646,-0.016356170177459717,-0.018988966941833496,-1.1324882507324219e-05,-0.1554403007030487,-0.004103958606719971,-0.11474645137786865,0.0009706020355224609,-0.06771790981292725,0.006466925144195557,-0.03798329830169678,A
0.0,0.0,0.041875481605529785,-0.011670529842376709,0.08317422866821289,-0.06656485795974731,0.10291250050067902,-0.11823391914367676,0.1151093989610672,-0.16332030296325684,0.0766153484582901,-0.13879787921905518,0.07585014402866364,-0.1306813359260559,0.06196314096450806,-0.08566027879714966,0.05047993361949921,-0.049831271171569824,0.047188520431518555,-0.15618664026260376,0.04243956506252289,-0.12849366664886475,0.03211568295955658,-0.07500618696212769,0.02674165368080139,-0.031794846057891846,0.015932545065879822,-0.1583421230316162,0.010648250579833984,-0.12351661920547485,0.00609569251537323,-0.06748902797698975,0.0055193305015563965,-0.025252819061279297,-0.013912558555603027,-0.15119370818138123,-0.015144199132919312,-0.12101203203201294,-0.015261068940162659,-0.0729866623878479,-0.012775212526321411,-0.039419472217559814,A
0.0,0.0,-0.04863041639328003,-0.013491928577423096,-0.0941510796546936,-0.06738466024398804,-0.1229669451713562,-0.11326581239700317,-0.15251415967941284,-0.13968133926391602,-0.09116214513778687,-0.13820046186447144,-0.10849487781524658,-0.13042843341827393,-0.09167259931564331,-0.08342206478118896,-0.07744181156158447,-0.047114014625549316,-0.06270837783813477,-0.15754026174545288,-0.07238006591796875,-0.12725508213043213,-0.05661207437515259,-0.074246346950531,-0.043513357639312744,-0.0334470272064209,-0.030974388122558594,-0.16147053241729736,-0.03477907180786133,-0.11578232049942017,-0.024526000022888184,-0.05834585428237915,-0.016464650630950928,-0.017131686210632324,-0.00045627355575561523,-0.15594220161437988,-0.004769682884216309,-0.11420470476150513,0.00046008825302124023,-0.06689637899398804,0.0064694881439208984,-0.037156760692596436,A
0.0,0.0,0.04208381474018097,-0.01294243335723877,0.08275929093360901,-0.06563788652420044,0.10257360339164734,-0.11687219142913818,0.11548677086830139,-0.16190466284751892,0.07576751708984375,-0.13936489820480347,0.07656559348106384,-0.1300296187400818,0.0636712908744812,-0.0860643982887268,0.0525939017534256,-0.05022275447845459,0.046438202261924744,-0.1574205458164215,0.04409964382648468,-0.12985831499099731,0.033805474638938904,-0.0775916576385498,0.028217077255249023,-0.03366196155548096,0.015452072024345398,-0.16045904159545898,0.012064963579177856,-0.12300229072570801,0.007167071104049683,-0.06820625066757202,0.006445392966270447,-0.02629023790359497,-0.014250874519348145,-0.15406861901283264,-0.01453275978565216,-0.12125396728515625,-0.014937251806259155,-0.0743786096572876,-0.012752115726470947,-0.04148441553115845,A
0.0,0.0,-0.0473933219909668,-0.015364766120910645,-0.09210860729217529,-0.0696038007736206,-0.12077492475509644,-0.11425411701202393,-0.15010392665863037,-0.13995766639709473,-0.08900797367095947,-0.1382737159729004,-0.10652637481689453,-0.13342487812042236,-0.0905224084854126,-0.08592468500137329,-0.07685703039169312,-0.04903757572174072,-0.059959352016448975,-0.1567859649658203,-0.07057309150695801,-0.12998688220977783,-0.05526149272918701,-0.07650870084762573,-0.04255479574203491,-0.035367369651794434,-0.027987360954284668,-0.1604434847831726,-0.032418012619018555,-0.11598777770996094,-0.02294766902923584,-0.05892902612686157,-0.015964746475219727,-0.018034279346466064,0.002752244472503662,-0.15479683876037598,-0.0018020272254943848,-0.11355060338973999,0.0029494762420654297,-0.06708633899688721,0.008109807968139648,-0.03826409578323364,A
0.0,0.0,0.04215952754020691,-0.013710737228393555,0.08392423391342163,-0.06671243906021118,0.10456697642803192,-0.11764609813690186,0.11553733050823212,-0.16292154788970947,0.0779595673084259,-0.13811874389648438,0.07709412276744843,-0.12941348552703857,0.06316688656806946,-0.08586865663528442,0.05198058485984802,-0.05056965351104736,0.04896095395088196,-0.1564648449420929,0.04512590169906616,-0.12773734331130981,0.03370837867259979,-0.07613468170166016,0.02789171040058136,-0.03292357921600342,0.01772141456604004,-0.159906268119812,0.01243351399898529,-0.12067955732345581,0.007228553295135498,-0.06662702560424805,0.00678543746471405,-0.025046110153198242,-0.01262885332107544,-0.1542922556400299,-0.014443516731262207,-0.11878067255020142,-0.014659613370895386,-0.07129853963851929,-0.011718690395355225,-0.03829914331436157,A
0.0,0.0,-0.04888075590133667,-0.013340651988983154,-0.09505081176757812,-0.06870782375335693,-0.12229156494140625,-0.1162182092666626,-0.14984101057052612,-0.14737841486930847,-0.08952164649963379,-0.13696962594985962,-0.1079285740852356,-0.13214951753616333,-0.09096848964691162,-0.08613616228103638,-0.0767926573753357,-0.050498366355895996,-0.06138908863067627,-0.15532153844833374,-0.07409584522247314,-0.1306159794330597,-0.057494521141052246,-0.07780110836029053,-0.043787360191345215,-0.03732264041900635,-0.030451655387878418,-0.1598142385482788,-0.036810100078582764,-0.1201179027557373,-0.02598506212234497,-0.06321585178375244,-0.018052875995635986,-0.022443950176239014,-0.00037032365798950195,-0.15536054968833923,-0.006306350231170654,-0.11688971519470215,-0.0010862350463867188,-0.06934285163879395,0.0048896074295043945,-0.039788126945495605,A
0.0,0.0,0.0417783260345459,-0.01298433542251587,0.08765029907226562,-0.0681079626083374,0.10562735795974731,-0.12202882766723633,0.10841962695121765,-0.17062488198280334,0.07509681582450867,-0.13873207569122314,0.07872240245342255,-0.13909855484962463,0.06490865349769592,-0.0922694206237793,0.05420410633087158,-0.05451387166976929,0.045648738741874695,-0.15478429198265076,0.047906264662742615,-0.13720905780792236,0.03642222285270691,-0.08310216665267944,0.030127674341201782,-0.03958779573440552,0.014717966318130493,-0.1582319736480713,0.013849645853042603,-0.13233017921447754,0.008794799447059631,-0.07555484771728516,0.0077504366636276245,-0.03359353542327881,-0.01615282893180847,-0.1542140543460846,-0.01282268762588501,-0.12913167476654053,-0.011765599250793457,-0.08138704299926758,-0.008818715810775757,-0.048792243003845215,A
0.0,0.0,-0.049141108989715576,-0.01224738359451294,-0.09481048583984375,-0.06795847415924072,-0.12128561735153198,-0.11575698852539062,-0.14851146936416626,-0.14846429228782654,-0.08976137638092041,-0.13761121034622192,-0.10752975940704346,-0.1348530352115631,-0.0897032618522644,-0.08890891075134277,-0.07515603303909302,-0.0525364875793457,-0.06088364124298096,-0.1551031470298767,-0.07286208868026733,-0.1315630078315735,-0.05609571933746338,-0.07929122447967529,-0.042823731899261475,-0.03909146785736084,-0.029712021350860596,-0.15914815664291382,-0.0364532470703125,-0.12220841646194458,-0.02572941780090332,-0.06587755680084229,-0.018317699432373047,-0.025010883808135986,0.000420987606048584,-0.15445300936698914,-0.00539553165435791,-0.11755436658859253,-3.451108932495117e-05,-0.07036292552947998,0.0056607723236083984,-0.041012704372406006,A
0.0,0.0,0.042288318276405334,-0.011611759662628174,0.0870000571012497,-0.06505614519119263,0.10500866174697876,-0.11880779266357422,0.10735735297203064,-0.16703945398330688,0.07434146106243134,-0.13495391607284546,0.07830551266670227,-0.1384604275226593,0.0649271309375763,-0.091236412525177,0.0540088415145874,-0.05320775508880615,0.04456363618373871,-0.15026921033859253,0.04766206443309784,-0.1374117136001587,0.03622068464756012,-0.08283525705337524,0.02912019193172455,-0.03954803943634033,0.013427570462226868,-0.1532198190689087,0.013804078102111816,-0.13185721635818481,0.009385570883750916,-0.07498890161514282,0.007906600832939148,-0.033126771450042725,-0.017349183559417725,-0.1484909951686859,-0.013229623436927795,-0.1254938244819641,-0.011819452047348022,-0.07748866081237793,-0.009248390793800354,-0.04501742124557495,A
0.0,0.0,-0.05022662878036499,-0.010774493217468262,-0.09691578149795532,-0.06590360403060913,-0.12328898906707764,-0.11604410409927368,-0.14987945556640625,-0.15035253763198853,-0.08951205015182495,-0.13423949480056763,-0.1086309552192688,-0.13430792093276978,-0.09024149179458618,-0.08813297748565674,-0.07492035627365112,-0.051221251487731934,-0.06172734498977661,-0.1519930064678192,-0.07643872499465942,-0.1323610544204712,-0.059083640575408936,-0.08068221807479858,-0.04472839832305908,-0.04058343172073364,-0.031197309494018555,-0.15740755200386047,-0.03938949108123779,-0.12195181846618652,-0.026890277862548828,-0.06610387563705444,-0.017800629138946533,-0.02606755495071411,-0.0013316869735717773,-0.15497636795043945,-0.009165525436401367,-0.12196594476699829,-0.0030812621116638184,-0.07530850172042847,0.003947198390960693,-0.046124279499053955,A
0.0,0.0,0.04154089093208313,-0.010013103485107422,0.08735908567905426,-0.06471669673919678,0.10504688322544098,-0.11926484107971191,0.10738356411457062,-0.16829264163970947,0.07448285818099976,-0.13391226530075073,0.07924771308898926,-0.14122557640075684,0.06609262526035309,-0.09534019231796265,0.05529826879501343,-0.05687683820724487,0.04498158395290375,-0.1475154161453247,0.04839242994785309,-0.14111295342445374,0.037338390946388245,-0.08626037836074829,0.03084924817085266,-0.04264259338378906,0.013971418142318726,-0.15049651265144348,0.01532880961894989,-0.13606709241867065,0.01107536256313324,-0.07796287536621094,0.009621739387512207,-0.035955965518951416,-0.017473742365837097,-0.14661088585853577,-0.01151469349861145,-0.13098490238189697,-0.009738385677337646,-0.08274644613265991,-0.007035180926322937,-0.050578534603118896,A
0.0,0.0,-0.051042914390563965,-0.010693967342376709,-0.09904515743255615,-0.06514036655426025,-0.12530487775802612,-0.11462825536727905,-0.15035152435302734,-0.15121150016784668,-0.09146428108215332,-0.13432997465133667,-0.11037969589233398,-0.13512250781059265,-0.09198272228240967,-0.09063130617141724,-0.07678991556167603,-0.053676486015319824,-0.06311368942260742,-0.15236032009124756,-0.07723641395568848,-0.13307756185531616,-0.059259235858917236,-0.08186399936676025,-0.04483860731124878,-0.041518986225128174,-0.0324629545211792,-0.15817007422447205,-0.040356338024139404,-0.12456798553466797,-0.02702915668487549,-0.0691571831703186,-0.0176774263381958,-0.028538823127746582,-0.0025356411933898926,-0.15579062700271606,-0.010001778602600098,-0.12325513362884521,-0.003379642963409424,-0.07775998115539551,0.003727734088897705,-0.04949617385864258,A
0.0,0.0,0.04185415804386139,-0.00970238447189331,0.0878203809261322,-0.06418901681900024,0.1052120178937912,-0.12001276016235352,0.1102786511182785,-0.16948342323303223,0.07261170446872711,-0.1328582763671875,0.08069029450416565,-0.14475369453430176,0.06704871356487274,-0.10032349824905396,0.055445268750190735,-0.0630156397819519,0.043263763189315796,-0.14566317200660706,0.050951406359672546,-0.14550915360450745,0.03873498737812042,-0.0897291898727417,0.031226709485054016,-0.04606562852859497,0.012719258666038513,-0.14921697974205017,0.017603039741516113,-0.13998493552207947,0.012282773852348328,-0.08118760585784912,0.010542139410972595,-0.03932046890258789,-0.018562421202659607,-0.14635050296783447,-0.009374663233757019,-0.135554701089859,-0.00806485116481781,-0.08845585584640503,-0.005730286240577698,-0.05757409334182739,A
0.0,0.0,-0.05110275745391846,-0.0101127028465271,-0.09902924299240112,-0.06534522771835327,-0.1246442198753357,-0.11617821455001831,-0.14847350120544434,-0.1538005769252777,-0.09155422449111938,-0.13565737009048462,-0.1101987361907959,-0.13767504692077637,-0.08913999795913696,-0.09127151966094971,-0.07225644588470459,-0.05378478765487671,-0.06289803981781006,-0.15346458554267883,-0.07811754941940308,-0.13834542036056519,-0.059014976024627686,-0.08621633052825928,-0.043822646141052246,-0.04500532150268555,-0.03213101625442505,-0.15926522016525269,-0.04141223430633545,-0.12840378284454346,-0.02701014280319214,-0.07227867841720581,-0.016943812370300293,-0.03145676851272583,-0.002048671245574951,-0.15686622262001038,-0.010472238063812256,-0.12656158208847046,-0.0035306811332702637,-0.08083540201187134,0.003950774669647217,-0.052227914333343506,A
0.0,0.0,0.04261733591556549,-0.012320935726165771,0.08834713697433472,-0.06684589385986328,0.10658298432826996,-0.12211745977401733,0.11184923350811005,-0.17184799909591675,0.07169227302074432,-0.13245147466659546,0.08067132532596588,-0.14771226048469543,0.06726779043674469,-0.10242664813995361,0.056200578808784485,-0.06347429752349854,0.04231284558773041,-0.1440165936946869,0.053052812814712524,-0.1500656008720398,0.03924781084060669,-0.09367430210113525,0.030360475182533264,-0.04831385612487793,0.012019753456115723,-0.14756721258163452,0.02017517387866974,-0.1455247402191162,0.012941703200340271,-0.08572894334793091,0.009813740849494934,-0.0418967604637146,-0.019411534070968628,-0.14530757069587708,-0.00716756284236908,-0.14089715480804443,-0.006323263049125671,-0.09296566247940063,-0.004937693476676941,-0.060126543045043945,A
0.0,0.0,-0.05183887481689453,-0.010298013687133789,-0.09981364011764526,-0.06454408168792725,-0.12466377019882202,-0.11458224058151245,-0.14739036560058594,-0.1537153422832489,-0.09239280223846436,-0.136785089969635,-0.11170583963394165,-0.1379045844078064,-0.09096348285675049,-0.09331905841827393,-0.07385116815567017,-0.05497753620147705,-0.06344592571258545,-0.15331131219863892,-0.08038216829299927,-0.13918238878250122,-0.06010347604751587,-0.0866926908493042,-0.04419487714767456,-0.04561728239059448,-0.032219648361206055,-0.15882542729377747,-0.04366147518157959,-0.13307607173919678,-0.028523683547973633,-0.07702022790908813,-0.01796048879623413,-0.0364609956741333,-0.0011470317840576172,-0.15613573789596558,-0.011928141117095947,-0.1296786069869995,-0.00483471155166626,-0.08436578512191772,0.003077089786529541,-0.05679804086685181,A
0.0,0.0,0.04464440047740936,-0.012552320957183838,0.09047378599643707,-0.06682687997817993,0.10868936777114868,-0.12097328901290894,0.11435019969940186,-0.16989734768867493,0.07265256345272064,-0.12986135482788086,0.08303698897361755,-0.14728814363479614,0.06957811117172241,-0.10218113660812378,0.05794134736061096,-0.06329888105392456,0.042953625321388245,-0.1410190463066101,0.054221510887145996,-0.1512712836265564,0.04090753197669983,-0.09522145986557007,0.03201904892921448,-0.05070286989212036,0.012429460883140564,-0.1440044343471527,0.02114643156528473,-0.14838248491287231,0.014908850193023682,-0.08897519111633301,0.011969417333602905,-0.0458415150642395,-0.018925786018371582,-0.14142727851867676,-0.006784260272979736,-0.14178651571273804,-0.005657464265823364,-0.09472453594207764,-0.004449471831321716,-0.06273818016052246,A
0.0,0.0,-0.05046755075454712,-0.010297417640686035,-0.09887254238128662,-0.06429219245910645,-0.12313657999038696,-0.1144152283668518,-0.14532166719436646,-0.154474675655365,-0.09133177995681763,-0.13977015018463135,-0.11021178960800171,-0.13873618841171265,-0.08934241533279419,-0.09383821487426758,-0.07205164432525635,-0.05515390634536743,-0.062396883964538574,-0.15802988409996033,-0.07964813709259033,-0.14233478903770447,-0.05917757749557495,-0.08932411670684814,-0.04345846176147461,-0.04762566089630127,-0.030875742435455322,-0.1637287139892578,-0.04355531930923462,-0.13780850172042847,-0.027976632118225098,-0.08184170722961426,-0.017274856567382812,-0.040856897830963135,0.0003363490104675293,-0.16075986623764038,-0.01197594404220581,-0.13535919785499573,-0.0049703121185302734,-0.0909014344215393,0.0028345584869384766,-0.06331664323806763,A
0.0,0.0,0.04521682858467102,-0.013290345668792725,0.09010384976863861,-0.06727743148803711,0.10722865164279938,-0.12169021368026733,0.1137770265340805,-0.17102143168449402,0.07354408502578735,-0.12991654872894287,0.08411560952663422,-0.1481250524520874,0.07032644748687744,-0.10406845808029175,0.05841973423957825,-0.06486308574676514,0.04368704557418823,-0.14041966199874878,0.055379509925842285,-0.15390458703041077,0.04149961471557617,-0.09780097007751465,0.0323876291513443,-0.05225473642349243,0.013166934251785278,-0.14344021677970886,0.022897079586982727,-0.1518132984638214,0.01597011089324951,-0.09253811836242676,0.012541964650154114,-0.04849010705947876,-0.018210530281066895,-0.1407366394996643,-0.004878699779510498,-0.14605894684791565,-0.004208505153656006,-0.10000652074813843,-0.003783285617828369,-0.06754863262176514,A
